timestamp,engine_rpm,vehicle_speed,throttle_position,engine_temp,brake_pressure,battery_voltage,fuel_level,oil_pressure,is_anomaly
2024-01-01 00:00:17.000,2555.2427851872385,71.38392884680148,59.746690331782034,85.2712696965161,4.571967817571004,13.59296843381419,84.61838867289352,46.13073090049945,0
2024-01-01 00:00:17.100,2592.0948575172806,64.21787135954064,38.48097952714954,93.04123095842485,18.393688804745057,13.117924335421021,86.57130059329761,48.02620460708447,0
2024-01-01 00:00:17.200,2961.449145292948,61.56301655927814,33.60304953490312,83.41434040026708,15.15826048751263,13.375611929828441,85.46324739657804,48.65264230376895,0
2024-01-01 00:00:17.300,3170.575987408322,59.06110308150716,43.03515984497481,93.88013956921738,10.33753680246746,13.201447812030228,83.50515925933608,54.829165911685905,0
2024-01-01 00:00:17.400,3138.3453996650096,48.690531166999854,23.29714196739954,84.98891490536637,18.246215441013092,13.664904955887078,86.74103021551888,60.996890140612436,0
2024-01-01 00:00:17.500,3413.591624518012,55.78987384699839,81.79077443389546,86.23782381323483,24.915056472467835,14.040429029779947,85.45937037223015,52.87744678149057,0
2024-01-01 00:00:17.600,3006.5009459389535,34.605647787069216,7.846779457638824,82.66607404692161,19.907114384321844,13.109523605159001,85.5918562490165,59.496621429934045,0
2024-01-01 00:00:17.700,3726.7670385786587,58.52490559807875,43.69481157791449,87.49298926557182,23.06981072686238,12.94409445513073,83.40550393899751,42.28168209896251,0
2024-01-01 00:00:17.800,2867.671583381022,45.17113339273624,80.47212438459279,94.87656229238989,38.13407698515423,13.46253393439498,88.92854648127135,46.682955929487754,0
2024-01-01 00:00:17.900,4360.084583294809,43.44616024176344,40.13599689119996,92.57814044221978,16.57121138442436,13.504709338787327,87.4190940384379,44.20557972633867,0
2024-01-01 00:00:18.000,3312.8336738825033,62.698412267302174,36.19921929997011,94.89211056014018,22.783486346446697,13.565597792027189,87.51389735392955,52.515556726998824,0
2024-01-01 00:00:18.100,2571.421221791859,80.880034295169,32.851091543791455,92.61071272966969,14.907866374008655,13.366103845429697,84.89461610062214,47.12833291856469,0
2024-01-01 00:00:18.200,2464.553750969444,73.7747490900347,36.392166364751844,84.48165085734816,11.53640280113027,13.439808210352371,81.96705964641859,55.838183496273565,0
2024-01-01 00:00:18.300,3241.2362076215927,36.442490945652345,67.45696949353061,88.34605387836221,14.150923465822302,13.610253123162181,89.25118011032437,42.55198630694047,0
2024-01-01 00:00:18.400,2888.2686073370746,45.15557795144494,-4.2372382265901365,86.09900435441268,15.212414284783115,13.812129267793452,85.14307024925354,50.34424778657025,0
2024-01-01 00:00:18.500,3357.000247046046,74.11156781982324,70.6686740259265,96.6528745201952,23.594757975471254,12.913485368904515,83.68758559314509,55.494863288098045,0
2024-01-01 00:00:18.600,7810.204254094241,45.26268909692536,98.33539631543773,84.01605676786845,43.490757867007574,13.389318168290561,85.93870825407134,33.47757779967512,1
2024-01-01 00:00:18.700,2963.5855436715638,56.63050275004463,34.6669534153117,94.46848844694556,12.839565637241597,13.56414263818232,87.35926660103162,66.97305045864162,0
2024-01-01 00:00:18.800,2576.6031409657976,68.25078148536828,31.41511159402676,94.46476935054385,15.833746943845375,13.22460716861678,84.89884383277402,47.734784920961,0
2024-01-01 00:00:18.900,2242.5763876570677,45.47483317704547,51.7710653954144,99.14810100858044,19.36876986888752,14.01935088953019,87.42201520074362,33.79968069059062,0
2024-01-01 00:00:19.000,2776.7425239664894,61.580632592189396,8.03751296232505,87.95156703685251,23.95798848709747,13.309377035931378,86.95078466181853,51.26475118861429,0
2024-01-01 00:00:19.100,8727.246001839907,39.989617576226934,98.72948730409001,93.56161079790081,22.63550811954785,13.487612193897816,82.5519423299006,50.26754774378521,1
2024-01-01 00:00:19.200,3107.046872065102,50.9794853407318,80.48619246573705,101.40825918269421,32.84095793948117,13.666806629052687,83.27704441330567,49.34484496342006,0
2024-01-01 00:00:19.300,2377.130610644006,64.79672901213806,12.73651990814379,86.91179161533152,-4.263920705352081,13.322614563359432,86.45961887110408,57.92952890341333,0
2024-01-01 00:00:19.400,3086.590462925591,36.105093997024966,43.79412335220791,82.3247987623382,-3.869298701956726,12.946028085658675,79.0392393368436,55.97955977141645,0
2024-01-01 00:00:19.500,3192.658689864418,66.60712106940599,26.760356444067817,80.59994983046118,15.041218279898507,13.37140364192504,84.08547299805441,52.38300952819076,0
2024-01-01 00:00:19.600,2558.0712818994334,59.70543301609978,48.517744123860716,93.56356014430666,30.973001875437088,13.808832166778112,81.44264190105497,53.60124507157318,0
2024-01-01 00:00:19.700,3076.8625529727638,68.28734931625722,40.38295554831504,80.58424895970708,4.343519683944038,13.398931461964459,83.27111662135718,49.16513240449531,0
2024-01-01 00:00:19.800,3029.104359223,63.358712010969924,27.170261819113808,88.13840473531039,-10.076323396937571,13.246069709562306,83.54650396608574,64.20392679392039,0
2024-01-01 00:00:19.900,2428.5148510846884,80.46210644960766,49.75744569742148,92.1865659351948,25.711794062192087,13.777701662850816,83.34757530824905,38.166431853137865,0
2024-01-01 00:00:20.000,3178.8936801741415,61.87836753971861,76.08696219573486,90.92587768414957,22.436572237027143,13.400767531193084,82.87946147975877,51.11721339372717,0
2024-01-01 00:00:20.100,3280.3922631841174,53.558916883121206,36.18192416545403,92.12722432092086,9.097915932005701,13.346951755904934,81.70961660464629,50.520197049510244,0
2024-01-01 00:00:20.200,3541.5256215876384,61.83446254548426,54.39515884296364,91.11144927900428,10.144603992790701,13.544836826898992,88.4076463574612,56.506243248516746,0
2024-01-01 00:00:20.300,3526.9010260174514,68.14947043554582,14.134540842576726,96.39432906656697,10.302562803653256,13.731225062885636,87.47866775206646,43.24916898060081,0
2024-01-01 00:00:20.400,2311.1653160214546,60.732901054885566,20.871272463639826,85.23841809630602,21.105353174739403,14.214514059519765,81.33953202315111,36.05061918082771,0
2024-01-01 00:00:20.500,2531.0874800424385,60.608875368058236,49.44812555760755,86.61502430770734,13.73684723816993,13.748170832297227,86.74781708619072,51.254584128785545,0
2024-01-01 00:00:20.600,3257.51763360433,49.47012468289867,69.6823205707193,86.13670277364588,24.940639189755196,13.847951989916503,82.7045725225578,52.249843937748835,0
2024-01-01 00:00:20.700,3256.8929754561045,50.05648623673578,47.1122669757132,94.15095905931305,-8.54626662904391,13.348210140303644,83.68179837008685,61.916795275581194,0
2024-01-01 00:00:20.800,3257.523843153024,38.96092092300459,33.73883938953691,94.50199294197532,11.431481348722007,13.192239568209157,83.21679542354951,39.83710362939931,0
2024-01-01 00:00:20.900,4926.365745327361,86.24365114780409,39.98582810846708,92.25612659659254,8.739460390889498,13.518699404885737,81.94376598075534,59.23755013373376,0
2024-01-01 00:00:21.000,3285.4452553465835,41.34205146913072,14.991845320605648,95.91746833444964,17.436593216275078,13.53215097457788,85.15088787039548,68.93931491221697,0
2024-01-01 00:00:21.100,3567.7828200902995,49.60642203306139,52.09030652710734,84.10979566311809,14.619522415098615,13.176446177590622,83.35487616425642,46.977880899820185,0
2024-01-01 00:00:21.200,3477.0008817466014,49.22389101646204,57.646661246468184,98.33612055775569,27.978437798957664,13.447411641028797,82.06992017658455,39.67246224405421,0
2024-01-01 00:00:21.300,3325.6956256528993,73.42386565416662,30.958193343338394,97.61619310856129,1.406632283399425,13.619795280515739,80.333764055342,46.744205069013034,0
2024-01-01 00:00:21.400,2842.3653776798274,55.57575482561958,30.59915704480997,93.67810998622873,20.45491476330752,13.608118018505424,81.07567283542463,50.11203973897105,0
2024-01-01 00:00:21.500,3379.4846102466336,78.716131090106,45.31756459304097,98.9089945438553,25.583364232117056,13.651286356015282,79.5000225515786,54.510303000055316,0
2024-01-01 00:00:21.600,2613.587392731214,49.897640636341976,31.26560527918809,81.71688396161113,38.56647436561955,13.587289419041232,82.72714979953305,45.26884216129562,0
2024-01-01 00:00:21.700,2881.5906966299954,64.18491243335703,38.67734770748355,87.37775931868674,15.182340289065248,13.347897402218983,80.22929143805383,62.44158827317874,0
2024-01-01 00:00:21.800,2757.3182260854483,47.46979420110364,81.99443578333032,86.32348269659023,23.24458604352517,13.345829812005347,82.01142151750547,41.083741479935505,0
2024-01-01 00:00:21.900,3040.9370696931614,92.17723691660083,35.059485985080066,93.60739661878672,1.9613720743763494,13.140314580601837,85.20266616968321,36.0863587826176,0
2024-01-01 00:00:22.000,4157.329283336754,42.18602371455731,32.83319695957556,84.74929630198928,-3.919562043130238,14.035432511755529,84.78098152822557,58.85368339429854,0
2024-01-01 00:00:22.100,2066.367403704126,64.64731065340541,27.049163887296817,93.78747574668743,28.447743757817,13.504035109385788,82.23774851409708,31.803031750350403,0
2024-01-01 00:00:22.200,3343.1300951872568,69.50665321398148,54.88383942999874,96.85268071998357,19.944397063519293,13.432544083261545,82.04805276993594,48.36696184901827,0
2024-01-01 00:00:22.300,2193.642064405174,66.20698646177247,36.37551653563794,93.47601450041999,31.785126897984227,13.221362375564262,85.90189124098417,74.94144903366438,0
2024-01-01 00:00:22.400,2764.034067105283,57.220685116834375,27.01253923357148,91.4187551183075,6.265971110302509,14.380697370698334,83.10357430277949,49.90365157632055,0
2024-01-01 00:00:22.500,3544.475298483683,58.05268950399861,66.42608064546025,85.06063329549626,25.199021395287524,13.178001590333132,81.32636906222895,41.03385879443,0
2024-01-01 00:00:22.600,3032.1400095477316,60.657172079686646,68.39206009027274,85.76574516937318,38.688178405438535,13.371345622318177,79.04986566766101,49.54082028970565,0
2024-01-01 00:00:22.700,2461.127611035347,57.79496997557267,27.991528685225898,96.24809452648333,24.197056083572658,13.624751050885818,82.60956825815131,49.59359369104373,0
2024-01-01 00:00:22.800,2642.348145370016,74.45818675192365,2.669200972787678,93.89674501952666,22.765815055910487,13.680063889723284,83.40038928690747,51.28519952282493,0
2024-01-01 00:00:22.900,3339.798874467338,93.15784502387027,60.150273796738446,89.80490240311228,20.0855608082435,13.787379616564705,80.39835861263438,55.298103857276956,0
2024-01-01 00:00:23.000,2634.816684141432,51.637623224882496,26.30740348479992,87.91045227117054,4.291185428740878,14.042282552330779,82.16398709185765,41.687110653058085,0
2024-01-01 00:00:23.100,3108.2292947909873,39.45295530631383,55.812511983255376,79.87096063444312,33.55572935710348,13.651847296638215,80.77435491167145,63.50038444189435,0
2024-01-01 00:00:23.200,3022.785919951907,58.67576927473118,0.5979236457632879,84.6457379065778,13.891423601949342,13.18319076001,81.05335662302342,51.960914274980944,0
2024-01-01 00:00:23.300,2674.1998261970916,98.69564006481477,57.851946765986185,99.55709543569861,25.04483256383017,13.422916462463466,76.36569722621668,55.81435237121443,0
2024-01-01 00:00:23.400,4071.972044662663,47.944881480454036,15.776561414384375,83.59772214498767,4.369656934287464,13.592349711754165,80.817698453829,44.97480480195486,0
2024-01-01 00:00:23.500,3316.9595111590056,84.58675208166102,54.61528238133049,90.94739910610541,8.205403354922197,14.120467812451746,83.1199197859973,60.29105709596427,0
2024-01-01 00:00:23.600,1987.4287066711963,85.1655122111466,40.28546135672868,95.037219865976,34.350873992222354,13.08065835647271,79.83829598996799,47.94358072949548,0
2024-01-01 00:00:23.700,3093.227157384714,51.69617637438008,20.921211612067104,83.72538665998854,16.52697711042157,13.860772951567569,81.12607375745166,52.22042010794826,0
2024-01-01 00:00:23.800,2669.106767615806,68.53474618777913,31.859273741464392,90.92355237390542,34.53275476042545,13.553974310863925,79.42903952755711,42.53515138250312,0
2024-01-01 00:00:23.900,3426.216667398112,84.42594934692806,53.726369139134015,94.68957768755328,19.21769340941482,13.751349160568845,81.58174421344641,42.02454698878299,0
2024-01-01 00:00:24.000,2603.73963078365,54.313083885187694,42.117889062304684,90.06249660953625,1.5810222704214247,13.469401585009221,80.34773438570843,55.50564245162306,0
2024-01-01 00:00:24.100,2942.6317792665504,56.946294598464576,51.68825960944969,104.34201527833385,28.920675997317204,13.247270210962101,78.8222176193367,46.45114535834091,0
2024-01-01 00:00:24.200,3252.4936394902284,51.274786290770344,79.52881169030971,81.65700370560903,14.101076822443922,13.725261833820399,83.28572355595088,43.16941529996498,0
2024-01-01 00:00:24.300,3432.8775970850606,44.778649039607,8.715167765778972,95.2936426494194,26.986888135170435,13.696329308131686,82.39840456760498,44.85453326378376,0
2024-01-01 00:00:24.400,2399.851796472112,50.26083682400989,72.34425149937248,89.13599131301768,20.25210867540082,13.791617089721917,79.25064693260411,55.59162457373937,0
2024-01-01 00:00:24.500,2832.7493820795257,41.64089599856615,42.087118750464256,93.85960077418338,4.568817720571296,13.49600860938641,81.37595699921594,44.96769711037111,0
2024-01-01 00:00:24.600,2762.527344419522,60.51125202388839,22.024319033537438,92.20653575849623,21.64294765370569,13.320053393004045,81.37512430594107,49.058760547182686,0
2024-01-01 00:00:24.700,2673.335383713144,48.450401534120374,13.393727485220204,86.33421901445001,41.96223142152799,13.032363901492847,81.50482269024258,50.12022200229678,0
2024-01-01 00:00:24.800,3882.7271201405483,63.50678867686121,36.21759218445933,91.1449819622967,24.929864585144593,13.745811980441822,76.75162834814999,34.66120891191761,0
2024-01-01 00:00:24.900,3202.490855480478,36.66156530694559,58.43300223848919,80.71049274300856,19.42482246994537,13.627166844733196,82.07327314212532,38.23098875701186,0
2024-01-01 00:00:25.000,2369.5580228324775,64.96320348321686,37.449017592449316,93.01623750285697,30.753434019568978,13.210265210140813,78.84058205412852,52.6902231139805,0
2024-01-01 00:00:25.100,3458.9309735273882,72.50293442413387,70.22309860494695,91.49079232995263,22.10668465203111,13.338427898011012,79.18424403301738,44.103765110778426,0
2024-01-01 00:00:25.200,4061.0780985063166,30.093965361428168,10.976486198968821,93.19330084321551,22.095342302627945,13.359972356414568,85.09558332434023,58.453799290243346,0
2024-01-01 00:00:25.300,3516.2326302755737,65.61084854771359,39.75822104307891,95.29059162543575,9.083748278408974,13.055104670405274,80.34348650118177,57.734456834004355,0
2024-01-01 00:00:25.400,2240.3150170229933,78.41503488709938,14.952131111737618,91.83809920104855,22.338480257895984,13.25469528101846,78.88701470876532,55.7533493308435,0
2024-01-01 00:00:25.500,2757.8829635668744,41.855384719631914,47.272637652499355,90.74044709899138,30.354434164169447,13.159850892958094,75.16899083406777,64.55817429850077,0
2024-01-01 00:00:25.600,3633.455574593311,85.08858580256555,57.73774780194601,85.59465831669354,11.639378478999753,13.376256296433619,82.27902776739222,49.335285378054536,0
2024-01-01 00:00:25.700,2646.1652671906095,66.28528514049067,31.584764126378936,86.43889618175474,34.24495821246948,13.278390750501131,76.72900007780223,55.191055407230714,0
2024-01-01 00:00:25.800,3221.909714073114,49.424822163623865,-12.084277132542681,95.93367310088665,19.08293975854874,13.011898523739976,77.33246153234035,45.32479218723175,0
2024-01-01 00:00:25.900,3387.3170267146684,59.16346383513441,43.97896293592989,97.18167702852989,11.122304884614593,14.106777069170844,78.59655466108357,69.61895930294979,0
2024-01-01 00:00:26.000,2536.5347642109587,68.37490368782584,48.73477103467019,88.80944781843974,29.976320769202445,10.910221701410313,82.01200276257977,18.041100073428368,1
2024-01-01 00:00:26.100,2970.2373219691,61.14008087118617,48.08589509923395,90.23001373626637,17.13205764261731,13.266294173544004,80.64557907243062,50.09504347614234,0
2024-01-01 00:00:26.200,1379.3663299654638,68.08133988669553,64.71564383644308,85.47692812503116,27.595148874861078,13.581726418996084,78.7033439993385,53.09268983924154,0
2024-01-01 00:00:26.300,2487.806179332855,46.1898961038095,18.578926407019022,95.86378422633723,17.08241367741463,13.62523952694639,79.5555230662166,60.874380794918444,0
2024-01-01 00:00:26.400,2873.71592430342,62.54041236054117,53.60432210900899,93.3270841184589,19.401738564700963,13.857325756432044,77.65808747311665,48.82288396148714,0
2024-01-01 00:00:26.500,2376.1084090175755,38.79428254642529,63.8501502495595,99.70608718231874,24.935602043342918,13.254418492001976,79.05808615790949,44.74700743360236,0
2024-01-01 00:00:26.600,3816.2056519658177,58.33160907976949,4.428248319869667,85.60838461410131,22.90897057590006,13.827632035194728,78.84537218825498,56.99191800805506,0
2024-01-01 00:00:26.700,2284.9293110196836,46.44138537802815,46.393036518379546,88.10996050490891,0.04468219548261487,13.33562840873792,80.55615840998134,50.62751396866936,0
2024-01-01 00:00:26.800,2779.977756651508,48.9670508611535,29.91640337984657,91.15722961262786,8.787562599056082,13.099241278749416,80.47289478341645,51.463955597162084,0
2024-01-01 00:00:26.900,3065.3702886430456,78.54139762815656,38.36954653796708,93.23244768862885,29.294099847908157,13.71724096779435,79.44641322286975,43.32582925545628,0
2024-01-01 00:00:27.000,3720.6366445330577,76.36965180891403,46.95352967076673,88.92166181226183,18.67863411098453,13.887227527236728,77.65368326328618,36.25862281309283,0
2024-01-01 00:00:27.100,2282.0689244102805,69.13707181360766,30.255428717728954,85.6351945477315,14.762686972285781,14.276372692059205,79.78194288707856,51.88913927903281,0
2024-01-01 00:00:27.200,3581.58187607748,43.61530852991132,26.485838416767763,94.40703764461786,6.414259847425257,13.140082420472936,78.03428128581213,57.239696331953596,0
2024-01-01 00:00:27.300,3005.1165305097934,55.25387325457797,40.68304834976049,93.6056768127279,9.202636787241516,13.709675905524236,75.97430940071187,48.19354600739167,0
2024-01-01 00:00:27.400,2509.2456744760248,78.19646549968775,18.255081222743947,85.41862949718137,-0.2179863996194733,13.37705962686194,77.25148247423618,61.49143615647093,0
2024-01-01 00:00:27.500,3231.0517371316355,62.12575370459857,18.283497422296293,96.77721400552748,18.98719281298467,13.73500761315721,78.14703194554663,44.36866939667564,0
2024-01-01 00:00:27.600,3099.529847786735,94.7899430997254,53.58746565913007,95.85099354598302,14.015624194189531,13.058853134630624,79.7183294652274,41.56236436027264,0
2024-01-01 00:00:27.700,2699.8915614206026,65.89976759091557,17.02411929682688,90.67148248623896,10.334121090146848,13.121169067290431,77.45076147350352,49.46215754243095,0
2024-01-01 00:00:27.800,3034.9010424950093,62.880736747350475,53.32625001818424,90.39798931188018,19.31876574832047,13.267237553050055,75.31934031525853,49.33925939718968,0
2024-01-01 00:00:27.900,2807.34320156912,55.363253036962476,49.25182585707903,92.77028885557954,23.63970630852738,13.523689213700425,77.7711410242513,56.15974985068178,0
2024-01-01 00:00:28.000,3056.758672625624,62.00311357173423,5.4838654241880675,85.69148464871871,40.93197932209945,13.307675620038493,77.8044896576907,43.800297407488124,0
2024-01-01 00:00:28.100,3331.0653372605234,57.712952454291845,26.448706953286898,90.15015739582041,4.881165804367864,13.697716303174026,77.86917275530301,60.94475389451918,0
2024-01-01 00:00:28.200,3793.008408072676,70.62163015032885,63.88218806094745,79.2380822769541,31.59381043300522,13.808068385477375,79.25716044932629,65.73533570006603,0
2024-01-01 00:00:28.300,2381.0922505865756,74.35053475191876,20.376689377206368,94.38227822751467,29.73101561015072,13.679873262373606,79.37518381751714,49.68684778425327,0
2024-01-01 00:00:28.400,4066.5166873281332,48.21015809238076,30.711914753812245,82.1925338877907,12.209072606232994,13.98563629189826,76.06883551249393,59.99768336147455,0
2024-01-01 00:00:28.500,2023.956100238749,40.03150569663333,49.24121786503793,97.517099142145,22.03235954586031,13.624747988836603,75.9448902610793,41.548023434997916,0
2024-01-01 00:00:28.600,2924.1074524822084,32.456919403450556,55.66781018565191,88.34939953016774,15.423667506623847,13.13493098689795,75.01669967518616,58.60177232945533,0
2024-01-01 00:00:28.700,3294.1586032422883,67.61986990368815,34.969222279110085,88.94166509034412,21.85688580418739,13.909012954061502,78.41464835757797,58.3782112684757,0
2024-01-01 00:00:28.800,3140.495933867516,43.449500907391894,28.049796106167168,86.86133046957747,35.09131013404551,13.3184531293182,79.83457715361237,56.90749824151903,0
2024-01-01 00:00:28.900,2688.650240089703,27.706641105712755,68.44739723397015,88.55980563038962,26.056062326313132,13.773125549905672,76.22669300103902,49.87549528903765,0
2024-01-01 00:00:29.000,2895.9388748213623,65.82867906796446,74.77799327595159,97.09265672574018,25.08608373233442,13.972120264966533,76.2939156473268,26.36600847006375,0
2024-01-01 00:00:29.100,2753.4995326705834,8.583988583496854,59.57716101563591,77.5609567173246,85.49816674964481,13.63700640321912,79.63026181049466,44.86618285078296,1
2024-01-01 00:00:29.200,2705.317621527894,59.9089363269016,41.70636285130048,96.38482693044094,5.1594333507566486,13.051152356050604,77.62773232304664,44.99267185852318,0
2024-01-01 00:00:29.300,3424.8010485105124,72.57736161677462,23.834685567181474,91.69011740550854,17.915317894595923,13.224536350047062,77.40900794613866,42.173960495516184,0
2024-01-01 00:00:29.400,3178.5077429825237,61.22744037821347,23.391111868868695,83.96489176071393,32.06608154863915,13.896823340065541,74.07462344450902,50.97794403637653,0
2024-01-01 00:00:29.500,2653.545202369673,58.51665520213286,50.450282105315154,84.6234380347538,4.728321434103524,13.449263194307155,77.73383251493522,46.64829243583012,0
2024-01-01 00:00:29.600,3449.799937716625,73.78614724481653,48.36796441777368,98.38196513604102,9.44910631823305,13.523872060482649,74.43802361527679,43.403103921879826,0
2024-01-01 00:00:29.700,3153.649760438305,55.64588183717023,68.03197185892859,85.27246560028634,21.262677362340682,13.727647324849082,73.94817584434631,41.52959881401744,0
2024-01-01 00:00:29.800,3406.43105941948,64.01088471107855,53.00900185072278,84.2332474470202,10.153452151527375,13.708896858624097,75.44259298260272,44.27589611611817,0
2024-01-01 00:00:29.900,3314.8144209618063,64.8254670929402,9.938393964803641,95.68657271182364,12.074765528847873,13.583639943715639,74.88447060915868,58.97199369479942,0
2024-01-01 00:00:30.000,2585.5024945389637,49.978643195354266,61.038952354458374,91.69276438142957,15.76401418271823,13.43739948863386,75.5327765872059,44.71179956298005,0
2024-01-01 00:00:30.100,2719.909479901515,74.88063524304785,20.03878745371174,85.31037211731801,6.343825958098506,13.406199466280293,73.01393262684607,45.88049034853382,0
2024-01-01 00:00:30.200,3373.646802561631,57.37560364956887,32.32057456095297,91.0831248770231,10.258781537836317,13.757369647587403,77.73344842875117,46.34641907981403,0
2024-01-01 00:00:30.300,3305.1851327167324,48.66382260760733,45.00400412503389,84.87123658179861,27.034279167873088,13.666070859320339,77.9911083247686,52.711948110475355,0
2024-01-01 00:00:30.400,2989.5492030179257,68.04764765355606,79.9133497956793,95.50410699211302,6.92630217769036,13.422809999814664,71.76097070737404,53.64999590822826,0
2024-01-01 00:00:30.500,3058.663691654391,46.52298027313444,102.19837112010723,95.30685482436567,4.021278655051624,13.824633693897942,77.53249118690869,25.642747686054705,0
2024-01-01 00:00:30.600,3638.8324478942122,60.42271736053692,52.134461182723655,92.66003099410972,13.699750204661056,13.461289765461064,73.87443823585225,58.17308171062086,0
2024-01-01 00:00:30.700,2704.214305582085,59.86321505033695,36.33606762559224,91.80830530623508,27.31955502509846,13.244501347699682,77.129366489381,61.490944273950035,0
2024-01-01 00:00:30.800,3273.548690585019,76.28843348747367,50.69011296961101,98.80594062433687,18.030781920031103,13.272308790328996,75.19844235000251,41.59850770110664,0
2024-01-01 00:00:30.900,2898.903673783053,67.12047349319928,57.75310851747672,89.99843163694112,15.354189218843818,13.20637774910707,75.31280638341727,42.221614042121324,0
2024-01-01 00:00:31.000,2891.15939838639,59.624595618822845,33.586647488856165,84.09062937289599,20.44358797515607,13.418276995018894,74.80497987633275,46.397972897773826,0
2024-01-01 00:00:31.100,3549.388425993595,72.26649448800431,75.90422711824644,92.24736956416153,2.5429256714034807,13.870117283500857,77.51935350356207,43.95196784434716,0
2024-01-01 00:00:31.200,3412.708174494015,80.8531132352597,44.60141518382804,100.43023524768557,24.947056537750324,13.258471445690848,72.53583898996497,51.79141499157285,0
2024-01-01 00:00:31.300,3406.754818000319,68.36715459527794,49.95486178182789,84.92620253407074,23.834350314036442,13.55654272830543,76.15061561240496,34.42779770912909,0
2024-01-01 00:00:31.400,3652.7394035771645,60.15528929765071,53.318485041089225,88.19268616653007,15.906915259042787,13.302993196311776,77.05751518463397,41.05657913570608,0
2024-01-01 00:00:31.500,3010.5019208163794,40.32245651474761,48.43173221228911,92.08223019050726,30.059245117964167,13.421907287618568,76.20745493585561,62.31357760139926,0
2024-01-01 00:00:31.600,3340.976485647482,44.02329505386941,56.778810009392245,89.73047575497131,8.725039010469613,13.046987636404424,79.34409252334154,42.574240261215856,0
2024-01-01 00:00:31.700,2844.866621703272,55.421629434679986,27.654936269061537,85.08848209811343,31.27908993253569,13.43383853125304,73.55672108916522,59.9474262248234,0
2024-01-01 00:00:31.800,3162.0831762442212,50.85731696761076,28.83396492107939,95.60928928115236,21.54493665595251,13.441888386058512,76.4491441797216,52.84270556472109,0
2024-01-01 00:00:31.900,2934.928472816158,57.19543045521831,17.9969153405661,101.6002036100863,16.634474101218267,13.662086383210708,74.24227318377163,35.525858283293935,0
2024-01-01 00:00:32.000,3048.497982496359,60.849748873456605,48.79002461240453,90.98065729511954,19.801263646316883,13.566984273976612,76.84118652707973,55.08263356172965,0
2024-01-01 00:00:32.100,3297.5785127184568,67.94539131535096,55.57873007024228,85.47965855132,18.927352341890582,13.140482362514387,74.27891630285156,49.05866158245718,0
2024-01-01 00:00:32.200,2590.889658383264,58.94251832911363,49.155457323037716,82.25519737473263,32.20282896417717,13.825259473213062,73.43846265048927,46.356263550002076,0
2024-01-01 00:00:32.300,4046.19363784273,67.29752465739303,73.48984866695075,91.28987990610591,9.233208725289865,13.563090912066599,76.74627854187739,51.95965674537603,0
2024-01-01 00:00:32.400,2496.9913092501492,60.9671162221518,39.88807962341907,95.5193867165813,12.374807608534017,13.559518055153246,73.07093017601619,53.797067884534336,0
2024-01-01 00:00:32.500,2392.905693606134,30.368001504691932,53.37483311185025,92.37583873247691,30.363028920724798,13.497245293984458,71.14852245617286,55.66073457579696,0
2024-01-01 00:00:32.600,3579.055436750034,45.90996909271868,18.165982477213714,89.98798079540573,14.044650648161408,13.344672765833334,72.86020012754624,59.42602278038402,0
2024-01-01 00:00:32.700,3395.831346981468,57.83868666417577,32.25800595051198,87.05364174105347,29.005330773315915,13.565340701924617,75.05187970699087,53.26508730222685,0
2024-01-01 00:00:32.800,3312.0599085260774,41.85457885738339,53.91075515131555,84.53918183640955,36.99435983008709,13.642676530778575,76.51781123690792,38.9949272897091,0
2024-01-01 00:00:32.900,3314.17275463214,68.99893094994307,56.98204221486288,94.17375663162441,15.982049730583665,10.323768975667965,73.87591240424668,24.659944945574622,1
2024-01-01 00:00:33.000,2993.8766135765427,82.96126248515546,34.12066104671636,94.56885810692793,26.813623265753055,13.338371748796172,76.20996770804162,73.54438668214897,0
2024-01-01 00:00:33.100,2551.3728142570844,78.28142777545975,38.56801496283866,82.27135106654633,8.463077186601415,13.423515908878922,70.7771436505383,55.79592848305382,0
2024-01-01 00:00:33.200,3037.9022790968634,56.79835693604688,9.642525066383811,97.94919489090341,27.547332980678092,13.576851181708284,72.5268864837776,68.95429840649197,0
2024-01-01 00:00:33.300,2661.419144243944,82.36089205274928,32.85941598386781,92.87035610447,21.994239859867672,13.857993301778137,72.75618309902512,61.16347265759348,0
2024-01-01 00:00:33.400,3487.5598667088757,62.23001185803167,57.80766327039572,96.99797322572897,24.730382821602152,13.268477755620966,73.0241343983082,51.93441657244599,0
2024-01-01 00:00:33.500,2926.4713092489305,54.94371043322941,51.50410032213132,83.28936125757443,13.54427927964605,13.350611445954648,73.34136194967355,52.41125655824894,0
2024-01-01 00:00:33.600,2587.2514016037444,50.7989600468859,50.013314427624195,83.1708792229228,3.389165844328275,13.346239766806034,74.47491500787747,49.707359680985235,0
2024-01-01 00:00:33.700,2839.307079173503,55.462954702678076,40.9954737436192,89.25515345116352,25.032520647495048,13.259541722968638,72.12339933667202,36.097563073228,0
2024-01-01 00:00:33.800,3206.4657271378123,54.17734772188157,40.14126317256353,92.51392213447598,-0.634031524794544,13.395844051466321,73.21099030683918,50.144378019745794,0
2024-01-01 00:00:33.900,2718.1377235980126,62.55624333563232,26.79357721053106,98.98180411463481,16.826495077574652,13.731240665996392,72.76260707220474,59.685396420337575,0
